0,The Burrow,1,72.7451127,263.4045344
1,Godric's Hollow,1,15.9920889,221.991161
2,Little Hangleton,1,178.8912992,27.159008
3,Little Whinging,1,17.0208836,68.6465458
4,Malfoy Manor,1,204.7110022,186.8169353
5,Shell Cottage,1,10.2440907,280.927775
6,Spinner's Edge,1,142.2957498,231.1081947
7,Beauxbatons,0,290.8999752,194.8160807
8,Durmstrang,0,18.2767168,61.9222233
9,Hogwarts,0,343.0588694,57.1233729
10,The Daily Prophet Office,8,350.3263527,209.9281525
11,Borgin & Burkes,2,58.701911,225.6207216
12,Eeylops Owl Emporium,2,305.0985408,5.7736759
13,Florean Fortescue's Ice Cream Parlour,3,184.5085407,342.6843631
14,Flourish & Blotts,3,53.7014856,339.4927106
15,Gringotts Wizarding Bank,9,32.0889893,6.324622
16,The Leaky Cauldron,3,48.6320786,313.3865277
17,Madam Malkin's Robes for All Occasions,2,90.7505563,37.7438439
18,Ollivanders,2,188.4407628,233.6158477
19,Potage's Cauldron Shop,2,22.8834894,196.2888039
20,Quality Quidditch Supplies,2,48.3305955,68.6373943
21,Slug and Jiggers Apothecary,2,356.5716819,105.3576896
22,Gambol and Japes,2,264.8679677,141.3032563
23,Telescope Shop,2,167.6506206,204.615224
24,Twifitt and Tatting's,2,222.5345038,59.7754946
25,Weasleys' Wizard Wheezes,2,66.1010212,188.2448001
26,The Three Broomsticks,3,144.9161011,56.6076272
27,Zonko's Joke Shop,2,317.0150421,211.4612085
28,Hogsmeade Station,4,26.8348058,20.2427479
29,The Hog's Head,3,192.9765581,347.3791738
30,Dervish & Banges,2,303.7725568,352.6554142
31,Gladrags Wizardwear,2,353.1667938,348.8186746
32,Scrivenshaft's Quill Shop,2,2.8059173,67.3598445
33,Madam Puddifoot's,3,237.306959,58.1934599
34,Honeydukes Sweetshop,3,191.5834862,331.6655302
35,Post Office,7,254.0604979,282.9708643
36,Shrieking Shack,8,292.7698639,251.1014541
37,Azkaban,5,17.4480803,321.5252348
38,Ministry of Magic,7,329.7295141,290.7400342
39,Platform Nine and Three Quarters,4,304.018525,28.3682775
40,St. Mungo's Hospital,6,240.4341309,288.68
41,Knockturn Alley,8,351.5915379,0.591408
42,Nurmengard,5,34.9617517,31.2751934
